# k-points (distance from the origin) Eigenvalues (eV)
    2.04273933   -0.91689352
    2.07180329   -0.91063791
    2.10086725   -0.90210502
    2.12993121   -0.92725849
    2.15899517   -1.16082450
    2.18805913   -1.38160426
    2.21712309   -1.59057426
    2.24618705   -1.78710704
    2.27525102   -1.97114068
    2.30431498   -2.14290891
    2.33337894   -2.30202350
    2.36244290   -2.44875881
    2.39150686   -2.58323168
    2.42057082   -2.70560503
    2.44963478   -2.81609045
    2.47869874   -2.91495057
    2.50776270   -3.00211677
    2.53682667   -3.07858960
    2.56589063   -3.14468424
    2.59945080   -3.06871039
    2.63301097   -3.00766740
    2.66657114   -2.96684381
    2.70013131   -2.95210423
    2.73369148   -2.96850581
    2.76725166   -3.02044457
    2.80081183   -3.11086541
    2.83437200   -3.24165411
    2.86793217   -3.26781674
    2.90149234   -3.23872071
    2.93505251   -3.20037346
    2.96861269   -3.15334557
    3.00217286   -3.09836935
    3.03573303   -3.03643753
    3.06929320   -2.96867553
    3.10285337   -2.89651539
    3.13641354   -2.82151800
    3.16997371   -2.74549762
    3.20353389   -2.67026627
    3.23709406   -2.59768003
    3.27065423   -2.52949647
    3.30421440   -2.46724753
    3.33777457   -2.41179060
    3.37133474   -2.36456070
    3.40489492   -2.32548719
    3.43845509   -2.29447295
    3.47201526   -2.27134435
    3.50557543   -2.25538782
    3.53913560   -2.24591435
    3.57269577   -2.24279647
    3.60009754   -2.24289808
    3.62749930   -2.24328324
    3.65490107   -2.24384593
    3.68230283   -2.24565298
    3.70970460   -2.24876731
    3.73710637   -2.25397696
    3.76450813   -2.26173040
    3.79190990   -2.27275543
    3.81931166   -2.28655471
    3.84671343   -2.30301667
    3.87411519   -2.32101281
    3.90151696   -2.33851856
    3.92891872   -2.35248980
    3.95632049   -2.35879606
    3.98372225   -2.35220411
    4.01112402   -2.32645650
    4.03852578   -2.27456881
    4.06592755   -2.18952026
    4.09332931   -2.06586978
    4.12073108   -1.90083101
    4.14813284   -1.69752719
    4.17553461   -1.46773286
    4.20293638   -1.24278518
    4.23033814   -1.08547639
    4.25773991   -1.00991034
    4.28514167   -0.97139578
    4.31254344   -0.94813833
    4.33994520   -0.93349291
    4.36734697   -0.92522735
    4.39474873   -0.92137357
 
    0.00000000   -2.24279647
    0.03875195   -2.23660629
    0.07750390   -2.21809103
    0.11625584   -2.18743861
    0.15500779   -2.14494224
    0.19375974   -2.09101633
    0.23251169   -2.02619014
    0.27126364   -1.95079174
    0.31001559   -1.86618957
    0.34876753   -1.77293071
    0.38751948   -1.86141980
    0.42627143   -2.03433545
    0.46502338   -2.04949062
    0.50377533   -1.98238969
    0.54252727   -1.90188453
    0.58127922   -1.80773212
    0.62003117   -1.69979688
    0.65878312   -1.57832288
    0.69753507   -1.44398682
    0.73628701   -1.29795781
    0.77503896   -1.14273156
    0.81379091   -0.97836262
    0.85254286   -0.81019718
    0.89129481   -0.64195317
    0.93004676   -0.47723854
    0.96879870   -0.32208481
    1.00755065   -0.18237675
    1.04630260   -0.06461704
    1.08505455    0.02638125
    1.12380650    0.08255047
    1.16255844    0.10169724
    1.18996021    0.09208272
    1.21736198    0.06339899
    1.24476374    0.01548627
    1.27216551   -0.04965666
    1.29956727   -0.13117869
    1.32696904   -0.22756324
    1.35437080   -0.33669567
    1.38177257   -0.45595832
    1.40917433   -0.58158151
    1.43657610   -0.71115263
    1.46397786   -0.83970220
    1.49137963   -0.96285076
    1.51878139   -1.07623593
    1.54618316   -1.17374086
    1.57358492   -1.25175943
    1.60098669   -1.30733389
    1.62838846   -1.33892383
    1.65579022   -1.34731877
    1.68319199   -1.33501387
    1.71059375   -1.30578002
    1.73799552   -1.26401110
    1.76539728   -1.21417527
    1.79279905   -1.16045932
    1.82020081   -1.10658765
    1.84760258   -1.05575584
    1.87500434   -1.01062385
    1.90240611   -0.97333249
    1.92980787   -0.94552433
    1.95720964   -0.81960282
    1.98461140   -0.75968257
    2.01367537   -0.75981846
    2.04273933   -0.75919198
    2.07180329   -0.75816020
    2.10086725   -0.75674835
    2.12993121   -0.89151606
    2.15899517   -0.87914885
    2.18805913   -0.86503072
    2.21712309   -0.85014015
    2.24618705   -0.83458133
    2.27525102   -0.81820808
    2.30431498   -0.80293105
    2.33337894   -0.78795187
    2.36244290   -0.77399033
    2.39150686   -0.76139282
    2.42057082   -0.75044013
    2.44963478   -0.74133646
    2.47869874   -0.73420799
    2.50776270   -0.72910654
    2.53682667   -0.72571914
    2.56589063   -0.72470080
    2.59945080   -0.72556472
    2.63301097   -0.72857838
    2.66657114   -0.73333273
    2.70013131   -0.74025520
    2.73369148   -0.74941674
    2.76725166   -0.76133194
    2.80081183   -0.77499411
    2.83437200   -0.79064871
    2.86793217   -0.80839684
    2.90149234   -0.82798091
    2.93505251   -0.84883051
    2.96861269   -0.87066849
    3.00217286   -0.89301119
    3.03573303   -0.91575764
    3.06929320   -0.93735243
    3.10285337   -0.95755968
    3.13641354   -0.97563067
    3.16997371   -0.99085848
    3.20353389   -1.00253284
    3.23709406   -1.21294692
    3.27065423   -1.40516385
    3.30421440   -1.57817463
    3.33777457   -1.73162324
    3.37133474   -1.86583943
    3.40489492   -1.98004063
    3.43845509   -2.07402368
    3.47201526   -2.14748445
    3.50557543   -2.20054381
    3.53913560   -2.23222296
    3.57269577   -2.24279647
    3.60009754   -2.23673693
    3.62749930   -2.21859848
    3.65490107   -2.18840065
    3.68230283   -2.14654603
    3.70970460   -2.09273778
    3.73710637   -2.02829556
    3.76450813   -1.95320233
    3.79190990   -1.86780842
    3.81931166   -1.77311357
    3.84671343   -1.66965724
    3.87411519   -1.55825444
    3.90151696   -1.44010320
    3.92891872   -1.31564912
    3.95632049   -1.18627938
    3.98372225   -1.12927493
    4.01112402   -1.11242135
    4.03852578   -1.09150626
    4.06592755   -1.06707810
    4.09332931   -1.03973018
    4.12073108   -1.00904245
    4.14813284   -0.97331095
    4.17553461   -0.92624147
    4.20293638   -0.84589658
    4.23033814   -0.78605758
    4.25773991   -0.77842855
    4.28514167   -0.77203685
    4.31254344   -0.76690551
    4.33994520   -0.76315190
    4.36734697   -0.76086327
    4.39474873   -0.75968257
 
    0.00000000   -0.94277316
    0.03875195   -0.95273728
    0.07750390   -0.98254045
    0.11625584   -1.03169155
    0.15500779   -1.10020161
    0.19375974   -1.18718090
    0.23251169   -1.29183920
    0.27126364   -1.41188976
    0.31001559   -1.54844663
    0.34876753   -1.69884397
    0.38751948   -1.67196562
    0.42627143   -1.56433530
    0.46502338   -1.45116283
    0.50377533   -1.33364369
    0.54252727   -1.21303462
    0.58127922   -1.09064103
    0.62003117   -0.96780322
    0.65878312   -0.84588135
