#      energy (eV)      DOS (tetra.)      DOS (gauss.)
      7.6300000000      0.5968681602      0.6202112849
      7.6450000000      0.5771960360      0.6222385524
      7.6600000000      0.5646324759      0.6240439962
      7.6750000000      0.5605926841      0.6256652846
      7.6900000000      0.4999482134      0.6271446376
      7.7050000000      0.4699818802      0.6285285644
      7.7200000000      0.4410249126      0.6298675009
      7.7350000000      0.4190351080      0.6312153420
      7.7500000000      0.3970453034      0.6326288653
      7.7650000000      0.3904876022      0.6341670472
      7.7800000000      0.3905738690      0.6358902742
      7.7950000000      0.4148915095      0.6378594596
      7.8100000000      0.5546415509      0.6401350767
      7.8250000000      0.6208409719      0.6427761275
      7.8400000000      0.6458658883      0.6458390686
      7.8550000000      0.6708908048      0.6493767203
      7.8700000000      0.6958894578      0.6534371857
      7.8850000000      0.7208632578      0.6580628129
      7.9000000000      0.7458370578      0.6632892257
      7.9150000000      0.7283268597      0.6691444537
      7.9300000000      0.6732342687      0.6756481857
      7.9450000000      0.6498135924      0.6828111661
      7.9600000000      0.6664209868      0.6906347496
      7.9750000000      0.6830283812      0.6991106224
      7.9900000000      0.6996357756      0.7082206913
      8.0050000000      0.7977878749      0.7179371369
      8.0200000000      0.8886285921      0.7282226190
      8.0350000000      0.9794693093      0.7390306198
      8.0500000000      1.0699194139      0.7503059053
      8.0650000000      1.1197032603      0.7619850842
      8.0800000000      1.0404016993      0.7739972438
      8.0950000000      0.8019572339      0.7862646428
      8.1100000000      0.7421118801      0.7987034448
      8.1250000000      0.7220550161      0.8112244818
      8.1400000000      0.7026861858      0.8237340410
      8.1550000000      0.6833173555      0.8361346735
      8.1700000000      0.6639485251      0.8483260336
      8.1850000000      0.6445796948      0.8602057560
      8.2000000000      0.6361596815      0.8716703891
      8.2150000000      0.6231777239      0.8826163984
      8.2300000000      0.6143645860      0.8929412604
      8.2450000000      0.6327934423      0.9025446589
      8.2600000000      0.6512222986      0.9113297967
      8.2750000000      0.6707026403      0.9192048233
      8.2900000000      0.6923848274      0.9260843736
      8.3050000000      0.7280815564      0.9318911991
      8.3200000000      0.7697922086      0.9365578624
      8.3350000000      1.0436830702      0.9400284527
      8.3500000000      1.0150749862      0.9422602681
      8.3650000000      1.0854241066      0.9432254011
      8.3800000000      1.1579668304      0.9429121554
      8.3950000000      1.2637958674      0.9413262180
      8.4100000000      1.2821152451      0.9384915112
      8.4250000000      1.3752685142      0.9344506519
      8.4400000000      1.3383572793      0.9292649563
      8.4550000000      1.3020831399      0.9230139425
      8.4700000000      1.2667598861      0.9157942977
      8.4850000000      1.2370660737      0.9077183039
      8.5000000000      1.0976859757      0.8989117355
      8.5150000000      1.0079571536      0.8895112691
      8.5300000000      0.9178423511      0.8796614719
      8.5450000000      0.8868582595      0.8695114558
      8.5600000000      0.8734674841      0.8592113071
      8.5750000000      0.8614516843      0.8489084154
      8.5900000000      0.8506830967      0.8387438369
      8.6050000000      0.8399145092      0.8288488285
      8.6200000000      0.8284683637      0.8193416893
      8.6350000000      0.8166973982      0.8103250318
      8.6500000000      0.8049264327      0.8018835921
      8.6650000000      0.7950983383      0.7940826628
      8.6800000000      0.7857041750      0.7869672086
      8.6950000000      0.7763100116      0.7805616904
      8.7100000000      0.7686076935      0.7748705962
      8.7250000000      0.7664224868      0.7698796426
      8.7400000000      0.7647482520      0.7655575829
      8.7550000000      0.7631254521      0.7618585302
      8.7700000000      0.7615219722      0.7587246838
      8.7850000000      0.7653076075      0.7560893312
      8.8000000000      0.7709121320      0.7538799887
      8.8150000000      0.7765166565      0.7520215420
      8.8300000000      0.7809579829      0.7504392518
      8.8450000000      0.7812023208      0.7490615021
      8.8600000000      0.7814165555      0.7478221838
      8.8750000000      0.7023570224      0.7466626285
      8.8900000000      0.7054883647      0.7455330302
      8.9050000000      0.7026782406      0.7443933226
      8.9200000000      0.6998451198      0.7432135026
      8.9350000000      0.6970064365      0.7419734207
      8.9500000000      0.6945355633      0.7406620804
      8.9650000000      0.6928707615      0.7392765142
      8.9800000000      0.6912059598      0.7378203168
      8.9950000000      0.6895411580      0.7363019323
      9.0100000000      0.7387755935      0.7347327990
      9.0250000000      0.7315723678      0.7331254578
      9.0400000000      0.7250545635      0.7314917277
      9.0550000000      0.7206490270      0.7298410442
      9.0700000000      0.7162434905      0.7281790453
      9.0850000000      0.7118379540      0.7265064731
      9.1000000000      0.7074324174      0.7248184405
      9.1150000000      0.7030268809      0.7231040925
      9.1300000000      0.6986213444      0.7213466706
      9.1450000000      0.6942158079      0.7195239655
      9.1600000000      0.6891253643      0.7176091247
      9.1750000000      0.6838508621      0.7155717642
      9.1900000000      0.6785763599      0.7133793166
      9.2050000000      0.6733028460      0.7109985371
      9.2200000000      0.6681853944      0.7083970837
      9.2350000000      0.6630689947      0.7055450831
      9.2500000000      0.6560624979      0.7024165979
      9.2650000000      0.6518000889      0.6989909167
      9.2800000000      0.6511016908      0.6952535997
      9.2950000000      0.6504032927      0.6911972288
      9.3100000000      0.6497048946      0.6868218261
      9.3250000000      0.6484783517      0.6821349253
      9.3400000000      0.6496115235      0.6771513017
      9.3550000000      0.6503598297      0.6718923825
      9.3700000000      0.6512785528      0.6663853816
      9.3850000000      0.6523603421      0.6606622144
      9.4000000000      0.6534421315      0.6547582642
      9.4150000000      0.6639091213      0.6487110746
      9.4300000000      0.6686630510      0.6425590524
      9.4450000000      0.6734169806      0.6363402563
      9.4600000000      0.6781709103      0.6300913471
      9.4750000000      0.6829248399      0.6238467600
      9.4900000000      0.6598764614      0.6176381464
      9.5050000000      0.6661945544      0.6114941158
      9.5200000000      0.6679330793      0.6054402876
      9.5350000000      0.6696801247      0.5994996420
      9.5500000000      0.6714453976      0.5936931417
      9.5650000000      0.6749509472      0.5880405730
      9.5800000000      0.6770506148      0.5825615446
      9.5950000000      0.6804272538      0.5772765659
      9.6100000000      0.6838038928      0.5722081218
      9.6250000000      0.6871805318      0.5673816573
      9.6400000000      0.6905571708      0.5628263892
      9.6550000000      0.6939338098      0.5585758682
      9.6700000000      0.6973444576      0.5546682313
      9.6850000000      0.6991576500      0.5511460972
      9.7000000000      0.6764712558      0.5480560821
      9.7150000000      0.6540883995      0.5454479315
      9.7300000000      0.6317057349      0.5433732919
      9.7450000000      0.6093260422      0.5418841626
      9.7600000000      0.5869470704      0.5410310950
      9.7750000000      0.5645680986      0.5408612174
      9.7900000000      0.5421891268      0.5414161819
      9.8050000000      0.5198101549      0.5427301330
      9.8200000000      0.5054524368      0.5448278014
      9.8350000000      0.5049858437      0.5477228222
      9.8500000000      0.5045192506      0.5514163655
      9.8650000000      0.5040526575      0.5558961536
      9.8800000000      0.5035860643      0.5611359183
      9.8950000000      0.5031441170      0.5670953314
      9.9100000000      0.5035023383      0.5737204150
      9.9250000000      0.5071012150      0.5809444152
      9.9400000000      0.5107000917      0.5886891017
      9.9550000000      0.5142989684      0.5968664305
      9.9700000000      0.5185872893      0.6053804979
      9.9850000000      0.5232480518      0.6141296940
     10.0000000000      0.5275126720      0.6230089668
