# k-points (distance from the origin) Eigenvalues (eV)
    0.50377533    0.02519638
    0.54252727    0.10586043
    0.58127922    0.20300197
    0.62003117    0.31710990
    0.65878312    0.44828297
    0.69753507    0.59617333
    0.73628701    0.75991607
    0.77503896    0.93724107
    0.81379091    1.12835343
    0.85254286    1.32781826
    0.89129481    1.53167162
    0.93004676    1.73566242
    0.96879870    1.93236706
    1.00755065    2.11384239
    1.04630260    2.27046218
    1.08505455    2.39359648
    1.12380650    2.47115338
    1.16255844    2.49782578
    1.18996021    2.48440854
    1.21736198    2.44446705
    1.24476374    2.37829705
    1.27216551    2.28865879
    1.29956727    2.17749655
    1.32696904    2.04769649
    1.35437080    1.90303936
    1.38177257    1.74805360
    1.40917433    1.58869784
    1.43657610    1.42942500
    1.46397786    1.27757488
    1.49137963    1.13951964
    1.51878139    1.02131119
    1.54618316    0.92999985
    1.57358492    0.86898790
    1.60098669    0.83986574
    1.62838846    0.84184937
    1.65579022    0.87152964
    1.68319199    0.92401187
    1.71059375    0.99366364
    1.73799552    1.07477793
    1.76539728    1.16197368
    1.79279905    1.25038338
    1.82020081    1.33571433
    1.84760258    1.41425302
    1.87500434    1.48285409
    1.90240611    1.53893242
    1.92980787    1.58046337
    1.95720964    1.60598972
    1.98461140    1.61592757
    2.01367537    1.61739226
    2.04273933    1.62378226
    2.07180329    1.63430948
    2.10086725    1.64879111
    2.12993121    1.66697202
    2.15899517    1.68852575
    2.18805913    1.71337030
    2.21712309    1.74040632
    2.24618705    1.76941773
    2.27525102    1.80053741
    2.30431498    1.83129997
    2.33337894    1.86239719
    2.36244290    1.89271460
    2.39150686    1.92143529
    2.42057082    1.94771492
    2.44963478    1.97070794
    2.47869874    1.98960619
    2.50776270    2.00369195
    2.53682667    2.01273320
    2.56589063    2.01567963
    2.59945080    2.01356877
    2.63301097    2.00713097
    2.66657114    1.99731451
    2.70013131    1.98404454
    2.73369148    1.96757337
    2.76725166    1.94757832
    2.80081183    1.92543514
    2.83437200    1.90101558
    2.86793217    1.87439864
    2.90149234    1.84599666
    2.93505251    1.81654854
    2.96861269    1.78649059
    3.00217286    1.75647542
    3.03573303    1.72665604
    3.06929320    1.69900806
    3.10285337    1.67382059
    3.13641354    1.65200431
    3.16997371    1.40451132
    3.20353389    1.16868275
    3.23709406    0.94917298
    3.27065423    0.74687673
    3.30421440    0.56274438
    3.33777457    0.39801395
    3.37133474    0.25283849
    3.40489492    0.12865833
    3.43845509    0.02603243
    3.47201526   -0.05443828
    3.50557543   -0.11271965
    3.53913560   -0.14754882
    3.57269577   -0.15918179
    3.60009754   -0.15249815
    3.62749930   -0.13248781
    3.65490107   -0.09911698
    3.68230283   -0.05290055
    3.70970460    0.00649869
    3.73710637    0.07777773
    3.76450813    0.16093414
    3.79190990    0.25565967
    3.81931166    0.36082955
    3.84671343    0.47593535
    3.87411519    0.60013083
    3.90151696    0.73212223
    3.92891872    0.87151663
    3.95632049    1.01680429
    3.98372225    1.16668659
    4.01112402    1.31974331
    4.03852578    1.43425697
    4.06592755    1.45337090
    4.09332931    1.47476074
    4.12073108    1.49749432
    4.14813284    1.52046550
    4.17553461    1.54264924
    4.20293638    1.56281190
    4.23033814    1.58059418
    4.25773991    1.59498101
    4.28514167    1.60537278
    4.31254344    1.61163825
    4.33994520    1.61431152
    4.36734697    1.61474808
    4.39474873    1.61592757
 
    0.00000000    1.71619239
    0.03875195    1.70316343
    0.07750390    1.66420364
    0.11625584    1.59996622
    0.15500779    1.51053782
    0.19375974    1.39714268
    0.23251169    1.26089800
    0.27126364    1.10468965
    0.31001559    0.92780904
    0.34876753    0.73361659
    0.38751948    0.52446899
    0.42627143    0.60356869
    0.46502338    0.73128503
    0.50377533    0.86405750
    0.54252727    1.00048067
    0.58127922    1.13908743
    0.62003117    1.27836401
    0.65878312    1.41676664
    0.69753507    1.55273968
    0.73628701    1.68473489
    0.77503896    1.81029968
    0.81379091    1.92994724
    0.85254286    2.04231545
    0.89129481    2.14344650
    0.93004676    2.23390458
    0.96879870    2.31237666
    1.00755065    2.37791999
    1.04630260    2.42974477
    1.08505455    2.46758365
    1.12380650    2.49024232
    1.16255844    2.49782578
    1.18996021    2.49863012
    1.21736198    2.50103468
    1.24476374    2.50501415
    1.27216551    2.51023362
    1.29956727    2.51721235
    1.32696904    2.52559301
    1.35437080    2.53528687
    1.38177257    2.54619109
    1.40917433    2.55692726
    1.43657610    2.56987195
